time,reference,state
46.68,1904,2494.293
46.69,1904,2494.126
46.7,1872,2494.29
46.71,1872,2494.781
46.72,1872,2495.557
46.73,1872,2496.536
46.74,1872,2497.597
46.75,1872,2498.599
46.76,1840,2499.39
46.77,1840,2499.835
46.78,1840,2499.833
46.79,1840,2499.334
46.8,1840,2498.353
46.81,1840,2496.968
46.82,1808,2495.312
46.83,1808,2493.553
46.84,1808,2491.875
46.85,1808,2490.45
46.86,1808,2489.417
46.87,1808,2488.864
46.88,1776,2488.819
46.89,1776,2489.25
46.9,1776,2490.069
46.91,1776,2491.15
46.92,1776,2492.341
46.93,1776,2493.487
46.94,1744,2494.447
46.95,1744,2495.103
46.96,1744,2495.375
46.97,1744,2495.22
46.98,1744,2494.634
46.99,1744,2493.647
47,1744,2492.317
47.01,1712,2490.724
47.02,1712,2488.96
47.03,1712,2487.123
47.04,1712,2485.307
47.05,1712,2483.6
47.06,1712,2482.072
47.07,1712,2480.776
47.08,1680,2479.744
47.09,1680,2478.988
47.1,1680,2478.5
47.11,1680,2478.255
47.12,1680,2478.213
47.13,1680,2478.322
47.14,1648,2478.522
47.15,1648,2478.753
47.16,1648,2478.958
47.17,1648,2479.094
47.18,1648,2479.135
47.19,1616,2479.076
47.2,1616,2478.939
47.21,1616,2478.763
47.22,1616,2478.597
47.23,1616,2478.49
47.24,1616,2478.481
47.25,1584,2478.588
47.26,1584,2478.805
47.27,1584,2479.097
47.28,1584,2479.411
47.29,1584,2479.68
47.3,1584,2479.834
47.31,1584,2479.814
47.32,1584,2479.577
47.33,1584,2479.103
47.34,1584,2478.399
47.35,1584,2477.5
47.36,1584,2476.459
47.37,1584,2475.345
47.38,1584,2474.23
47.39,1584,2473.188
47.4,1584,2472.28
47.41,1584,2471.553
47.42,1584,2471.036
47.43,1584,2470.74
47.44,1584,2470.658
47.45,1584,2470.762
47.46,1584,2471.011
47.47,1584,2471.349
47.48,1584,2471.709
47.49,1584,2472.02
47.5,1584,2472.209
47.51,1584,2472.21
47.52,1584,2471.969
47.53,1584,2471.45
47.54,1584,2470.639
47.55,1584,2469.552
47.56,1584,2468.232
47.57,1584,2466.749
47.58,1584,2465.193
47.59,1584,2463.666
47.6,1584,2462.268
47.61,1584,2461.086
47.62,1584,2460.183
47.63,1584,2459.585
47.64,1584,2459.282
47.65,1584,2459.225
47.66,1584,2459.336
47.67,1584,2459.515
47.68,1584,2459.657
47.69,1584,2459.667
47.7,1584,2459.474
47.71,1584,2459.043
47.72,1584,2458.375
47.73,1584,2457.51
47.74,1584,2456.513
47.75,1584,2455.465
47.76,1584,2454.444
47.77,1584,2453.511
47.78,1584,2452.703
47.79,1584,2452.03
47.8,1584,2451.478
47.81,1584,2451.019
47.82,1584,2450.624
47.83,1584,2450.274
47.84,1584,2449.971
47.85,1584,2449.736
47.86,1584,2449.606
47.87,1584,2449.622
47.88,1584,2449.815
47.89,1584,2450.187
47.9,1584,2450.704
47.91,1584,2451.292
47.92,1584,2451.842
47.93,1584,2452.229
47.94,1584,2452.331
47.95,1584,2452.052
47.96,1584,2451.345
47.97,1584,2450.228
47.98,1584,2448.786
47.99,1584,2447.16
48,1584,2445.532
48.01,1584,2444.094
48.02,1584,2443.017
48.03,1584,2442.423
48.04,1584,2442.367
48.05,1584,2442.821
48.06,1584,2443.683
48.07,1584,2444.786
48.08,1584,2445.931
48.09,1584,2446.912
48.1,1584,2447.551
48.11,1584,2447.727
48.12,1584,2447.393
48.13,1584,2446.579
48.14,1584,2445.387
48.15,1584,2443.967
48.16,1584,2442.493
48.17,1584,2441.133
48.18,1584,2440.018
48.19,1584,2439.228
48.2,1584,2438.778
48.21,1584,2438.621
48.22,1584,2438.663
48.23,1584,2438.781
48.24,1584,2438.851
48.25,1584,2438.77
48.26,1584,2438.477
48.27,1584,2437.959
48.28,1584,2437.258
48.29,1584,2436.452
48.3,1584,2435.646
48.31,1584,2434.944
48.32,1584,2434.434
48.33,1584,2434.166
48.34,1584,2434.142
48.35,1584,2434.316
48.36,1584,2434.599
48.37,1584,2434.878
48.38,1584,2435.032
48.39,1584,2434.953
48.4,1584,2434.567
48.41,1584,2433.841
48.42,1584,2432.789
48.43,1584,2431.466
48.44,1584,2429.963
48.45,1584,2428.387
48.46,1584,2426.851
48.47,1584,2425.458
48.48,1584,2424.291
48.49,1584,2423.404
48.5,1584,2422.822
48.51,1584,2422.537
48.52,1584,2422.51
48.53,1584,2422.684
48.54,1584,2422.985
48.55,1584,2423.337
48.56,1584,2423.667
48.57,1584,2423.917
48.58,1584,2424.047
48.59,1584,2424.044
48.6,1584,2423.916
48.61,1584,2423.691
48.62,1584,2423.409
48.63,1584,2423.115
48.64,1584,2422.847
48.65,1584,2422.628
48.66,1584,2422.462
48.67,1584,2422.329
48.68,1584,2422.188
48.69,1584,2421.982
48.7,1584,2421.652
48.71,1584,2421.143
48.72,1584,2420.421
48.73,1584,2419.484
48.74,1584,2418.366
48.75,1584,2417.141
48.76,1584,2415.919
48.77,1584,2414.828
48.78,1584,2414
48.79,1584,2413.553
48.8,1584,2413.563
48.81,1584,2414.052
48.82,1584,2414.98
48.83,1584,2416.244
48.84,1584,2417.693
48.85,1584,2419.142
48.86,1584,2420.404
48.87,1584,2421.314
48.88,1584,2421.755
48.89,1584,2421.677
48.9,1584,2421.1
48.91,1584,2420.113
48.92,1584,2418.855
48.93,1584,2417.489
48.94,1584,2416.178
48.95,1584,2415.05
48.96,1584,2414.184
48.97,1584,2413.592
48.98,1584,2413.225
48.99,1584,2412.983
49,1584,2412.737
49.01,1584,2412.354
49.02,1584,2411.723
49.03,1584,2410.774
49.04,1584,2409.49
49.05,1584,2407.908
49.06,1584,2406.111
49.07,1584,2404.214
49.08,1584,2402.344
49.09,1584,2400.621
49.1,1584,2399.144
49.11,1584,2397.98
49.12,1584,2397.159
49.13,1584,2396.673
49.14,1584,2396.486
49.15,1584,2396.542
49.16,1584,2396.777
49.17,1584,2397.133
49.18,1584,2397.56
49.19,1584,2398.026
49.2,1584,2398.515
49.21,1584,2399.022
49.22,1584,2399.542
49.23,1584,2400.07
49.24,1584,2400.587
49.25,1584,2401.06
49.26,1584,2401.441
49.27,1584,2401.677
49.28,1584,2401.709
49.29,1584,2401.49
49.3,1584,2400.986
49.31,1584,2400.189
49.32,1584,2399.118
49.33,1584,2397.817
49.34,1584,2396.354
49.35,1584,2394.816
49.36,1584,2393.298
49.37,1584,2391.898
49.38,1584,2390.709
49.39,1584,2389.816
49.4,1584,2389.286
49.41,1584,2389.162
49.42,1584,2389.466
49.43,1584,2390.183
49.44,1584,2391.266
49.45,1584,2392.631
49.46,1584,2394.157
49.47,1584,2395.7
49.48,1584,2397.099
49.49,1584,2398.2
49.5,1584,2398.869
49.51,1584,2399.017
49.52,1584,2398.608
49.53,1584,2397.672
49.54,1584,2396.295
49.55,1584,2394.61
49.56,1584,2392.773
49.57,1584,2390.945
49.58,1584,2389.26
49.59,1584,2387.816
49.6,1584,2386.657
49.61,1584,2385.777
49.62,1584,2385.125
49.63,1584,2384.621
49.64,1584,2384.173
49.65,1584,2383.698
49.66,1584,2383.132
49.67,1584,2382.442
49.68,1584,2381.635
49.69,1584,2380.752
49.7,1584,2379.865
49.71,1584,2379.066
49.72,1584,2378.454
49.73,1584,2378.118
49.74,1584,2378.125
49.75,1584,2378.507
49.76,1584,2379.248
49.77,1584,2380.291
49.78,1584,2381.533
49.79,1584,2382.844
49.8,1584,2384.075
49.81,1584,2385.082
49.82,1584,2385.741
49.83,1584,2385.964
49.84,1584,2385.706
49.85,1584,2384.978
49.86,1584,2383.838
49.87,1584,2382.392
49.88,1584,2380.775
49.89,1584,2379.14
49.9,1584,2377.64
49.91,1584,2376.405
49.92,1584,2375.529
49.93,1584,2375.058
49.94,1584,2374.983
49.95,1584,2375.244
49.96,1584,2375.736
49.97,1584,2376.328
49.98,1584,2376.879
49.99,1584,2377.263
50,1584,2377.381
50.01,1584,2377.181
50.02,1584,2376.661
50.03,1584,2375.867
50.04,1584,2374.885
50.05,1584,2373.825
50.06,1584,2372.808
50.07,1584,2371.942
50.08,1584,2371.311
50.09,1584,2370.961
50.1,1584,2370.897
50.11,1584,2371.083
50.12,1584,2371.449
50.13,1584,2371.904
50.14,1584,2372.35
50.15,1584,2372.698
50.16,1584,2372.881
50.17,1584,2372.865
50.18,1584,2372.652
50.19,1584,2372.279
50.2,1584,2371.812
50.21,1584,2371.335
50.22,1584,2370.938
50.23,1584,2370.7
50.24,1584,2370.675
50.25,1584,2370.887
50.26,1584,2371.322
50.27,1584,2371.93
50.28,1584,2372.637
50.29,1584,2373.354
50.3,1616,2373.994
50.31,1616,2374.482
50.32,1616,2374.771
50.33,1616,2374.837
50.34,1616,2374.687
50.35,1616,2374.349
50.36,1616,2373.866
50.37,1616,2373.286
50.38,1616,2372.653
50.39,1616,2372
50.4,1616,2371.35
50.41,1616,2370.708
50.42,1616,2370.073
50.43,1616,2369.438
50.44,1616,2368.793
50.45,1616,2368.138
50.46,1616,2367.475
50.47,1616,2366.816
50.48,1616,2366.177
50.49,1616,2365.578
50.5,1616,2365.039
50.51,1616,2364.575
50.52,1616,2364.196
50.53,1616,2363.907
50.54,1616,2363.701
50.55,1616,2363.562
50.56,1616,2363.466
50.57,1616,2363.376
50.58,1616,2363.253
50.59,1616,2363.053
50.6,1648,2362.741
50.61,1648,2362.289
50.62,1648,2361.69
50.63,1648,2360.955
50.64,1648,2360.121
50.65,1648,2359.243
50.66,1680,2358.395
50.67,1680,2357.657
50.68,1680,2357.112
50.69,1680,2356.833
50.7,1680,2356.878
50.71,1680,2357.284
50.72,1680,2358.057
50.73,1680,2359.167
50.74,1680,2360.553
50.75,1680,2362.112
50.76,1680,2363.713
50.77,1680,2365.201
50.78,1680,2366.412
50.79,1680,2367.189
50.8,1680,2367.401
50.81,1680,2366.96
50.82,1680,2365.835
50.83,1680,2364.064
50.84,1680,2361.749
50.85,1680,2359.051
50.86,1680,2356.175
50.87,1680,2353.349
50.88,1680,2350.797
50.89,1680,2348.713
50.9,1680,2347.243
50.91,1680,2346.467
50.92,1680,2346.39
50.93,1680,2346.947
50.94,1680,2348.014
50.95,1680,2349.421
50.96,1680,2350.982
50.97,1680,2352.511
50.98,1680,2353.845
50.99,1712,2354.858
51,1712,2355.471
51.01,1712,2355.65
51.02,1712,2355.403
51.03,1712,2354.77
51.04,1712,2353.81
51.05,1712,2352.594
51.06,1712,2351.196
51.07,1712,2349.692
51.08,1712,2348.158
51.09,1712,2346.674
51.1,1712,2345.32
51.11,1712,2344.182
51.12,1712,2343.34
51.13,1712,2342.866
51.14,1712,2342.808
51.15,1712,2343.181
51.16,1712,2343.959
51.17,1712,2345.066
51.18,1712,2346.384
51.19,1712,2347.759
51.2,1712,2349.014
51.21,1712,2349.975
51.22,1712,2350.49
51.23,1712,2350.443
51.24,1712,2349.778
51.25,1712,2348.502
51.26,1744,2346.69
51.27,1744,2344.477
51.28,1744,2342.045
51.29,1744,2339.604
51.3,1744,2337.374
51.31,1744,2335.554
51.32,1744,2334.309
51.33,1744,2333.743
51.34,1744,2333.895
51.35,1744,2334.73
51.36,1744,2336.146
51.37,1744,2337.986
51.38,1744,2340.06
51.39,1744,2342.166
51.4,1744,2344.117
51.41,1744,2345.759
51.42,1744,2346.989
51.43,1744,2347.761
51.44,1744,2348.085
51.45,1744,2348.016
51.46,1744,2347.639
51.47,1744,2347.056
51.48,1744,2346.362
51.49,1744,2345.639
51.5,1744,2344.94
51.51,1744,2344.296
51.52,1744,2343.708
51.53,1744,2343.161
51.54,1744,2342.628
51.55,1744,2342.083
51.56,1744,2341.505
51.57,1744,2340.888
51.58,1744,2340.244
51.59,1744,2339.608
51.6,1744,2339.032
51.61,1744,2338.579
51.62,1744,2338.315
51.63,1744,2338.297
51.64,1744,2338.558
51.65,1744,2339.096
51.66,1744,2339.871
51.67,1744,2340.799
51.68,1744,2341.763
51.69,1744,2342.621
51.7,1744,2343.231
51.71,1744,2343.467
51.72,1744,2343.241
51.73,1744,2342.516
51.74,1776,2341.322
51.75,1776,2339.748
51.76,1776,2337.941
51.77,1776,2336.085
51.78,1776,2334.378
51.79,1776,2333.003
51.8,1776,2332.108
51.81,1776,2331.777
51.82,1776,2332.023
51.83,1776,2332.78
51.84,1776,2333.915
51.85,1776,2335.24
51.86,1776,2336.541
51.87,1776,2337.601
51.88,1776,2338.232
51.89,1776,2338.295
51.9,1776,2337.722
51.91,1776,2336.521
51.92,1776,2334.776
51.93,1776,2332.637
51.94,1776,2330.299
51.95,1776,2327.984
51.96,1776,2325.91
51.97,1776,2324.272
51.98,1776,2323.219
51.99,1776,2322.839
52,1776,2323.153
52.01,1776,2324.113
52.02,1776,2325.611
52.03,1776,2327.491
52.04,1776,2329.569
52.05,1776,2331.653
52.06,1776,2333.563
52.07,1776,2335.155
52.08,1776,2336.327
52.09,1776,2337.028
52.1,1776,2337.259
52.11,1776,2337.064
52.12,1776,2336.522
52.13,1776,2335.735
52.14,1776,2334.812
52.15,1776,2333.861
52.16,1776,2332.978
52.17,1776,2332.231
52.18,1776,2331.662
52.19,1776,2331.272
52.2,1776,2331.03
52.21,1776,2330.87
52.22,1776,2330.707
52.23,1776,2330.442
52.24,1776,2329.982
52.25,1776,2329.249
52.26,1776,2328.188
52.27,1776,2326.785
52.28,1776,2325.062
52.29,1776,2323.085
52.3,1776,2320.961
52.31,1776,2318.829
52.32,1776,2316.851
52.33,1776,2315.196
52.34,1776,2314.024
52.35,1776,2313.462
52.36,1776,2313.589
52.37,1776,2314.423
52.38,1776,2315.909
52.39,1776,2317.921
52.4,1776,2320.273
52.41,1776,2322.74
52.42,1776,2325.082
52.43,1776,2327.075
52.44,1808,2328.539
52.45,1808,2329.358
52.46,1808,2329.495
52.47,1808,2328.984
52.48,1808,2327.928
52.49,1808,2326.472
52.5,1808,2324.783
52.51,1808,2323.03
52.52,1808,2321.364
52.53,1808,2319.906
52.54,1808,2318.74
52.55,1808,2317.916
52.56,1808,2317.447
52.57,1808,2317.319
52.58,1808,2317.499
52.59,1808,2317.937
52.6,1808,2318.573
52.61,1808,2319.342
52.62,1808,2320.175
52.63,1808,2321
52.64,1808,2321.747
52.65,1808,2322.346
52.66,1808,2322.736
52.67,1808,2322.873
52.68,1840,2322.729
52.69,1840,2322.304
52.7,1840,2321.627
52.71,1840,2320.757
52.72,1840,2319.778
52.73,1840,2318.794
52.74,1840,2317.91
52.75,1840,2317.225
52.76,1840,2316.811
52.77,1840,2316.703
52.78,1840,2316.895
52.79,1840,2317.332
52.8,1840,2317.919
52.81,1840,2318.537
52.82,1840,2319.054
52.83,1840,2319.346
52.84,1840,2319.321
52.85,1840,2318.925
52.86,1840,2318.159
52.87,1840,2317.073
52.88,1840,2315.767
52.89,1840,2314.371
52.9,1840,2313.033
52.91,1840,2311.894
52.92,1840,2311.07
52.93,1840,2310.635
52.94,1872,2310.612
52.95,1872,2310.965
52.96,1872,2311.611
52.97,1872,2312.433
52.98,1872,2313.295
52.99,1872,2314.073
53,1872,2314.669
53.01,1872,2315.03
53.02,1872,2315.152
53.03,1872,2315.083
53.04,1872,2314.907
53.05,1872,2314.728
53.06,1872,2314.647
53.07,1872,2314.745
53.08,1872,2315.062
53.09,1872,2315.596
53.1,1872,2316.297
53.11,1872,2317.082
53.12,1872,2317.846
53.13,1872,2318.482
53.14,1872,2318.9
53.15,1872,2319.039
53.16,1872,2318.874
53.17,1872,2318.423
53.18,1872,2317.737
53.19,1904,2316.895
53.2,1904,2315.995
53.21,1904,2315.138
53.22,1904,2314.419
53.23,1904,2313.916
53.24,1904,2313.679
53.25,1904,2313.724
53.26,1904,2314.031
53.27,1904,2314.548
53.28,1904,2315.192
53.29,1904,2315.866
53.3,1904,2316.466
53.31,1904,2316.895
53.32,1904,2317.076
53.33,1904,2316.96
53.34,1904,2316.533
53.35,1904,2315.813
53.36,1904,2314.852
53.37,1904,2313.722
53.38,1904,2312.515
53.39,1904,2311.326
53.4,1904,2310.25
53.41,1904,2309.373
53.42,1904,2308.763
53.43,1904,2308.469
53.44,1904,2308.515
53.45,1904,2308.896
53.46,1904,2309.583
53.47,1936,2310.517
53.48,1936,2311.62
53.49,1936,2312.804
53.5,1936,2313.973
53.51,1936,2315.04
53.52,1936,2315.928
53.53,1936,2316.583
53.54,1936,2316.973
53.55,1936,2317.084
53.56,1936,2316.923
53.57,1936,2316.505
53.58,1936,2315.85
53.59,1936,2314.976
53.6,1936,2313.895
53.61,1936,2312.617
53.62,1936,2311.152
53.63,1936,2309.521
53.64,1936,2307.764
53.65,1936,2305.947
53.66,1936,2304.168
53.67,1936,2302.553
53.68,1936,2301.246
53.69,1968,2300.391
53.7,1968,2300.114
53.71,1968,2300.5
53.72,1968,2301.573
53.73,1968,2303.286
53.74,1968,2305.519
53.75,1968,2308.083
53.76,1968,2310.747
53.77,1968,2313.26
53.78,1968,2315.386
53.79,1968,2316.931
53.8,1968,2317.772
53.81,1968,2317.87
53.82,1968,2317.273
53.83,1968,2316.11
53.84,1968,2314.57
53.85,1968,2312.875
53.86,1968,2311.252
53.87,1968,2309.901
53.88,1968,2308.973
53.89,1968,2308.551
53.9,1968,2308.645
53.91,1968,2309.197
53.92,1968,2310.093
53.93,1968,2311.183
53.94,1968,2312.301
53.95,1968,2313.289
53.96,1968,2314.015
53.97,1968,2314.387
53.98,1968,2314.362
53.99,1968,2313.944
54,1968,2313.178
54.01,1968,2312.146
54.02,1968,2310.946
54.03,1968,2309.687
54.04,1968,2308.476
54.05,1968,2307.404
54.06,2000,2306.544
54.07,2000,2305.94
54.08,2000,2305.607
54.09,2000,2305.53
54.1,2000,2305.662
54.11,2000,2305.934
54.12,2000,2306.257
54.13,2000,2306.533
54.14,2000,2306.667
54.15,2000,2306.575
54.16,2000,2306.196
54.17,2000,2305.501
54.18,2000,2304.492
54.19,2000,2303.207
54.2,2000,2301.714
54.21,2000,2300.104
54.22,2000,2298.487
54.23,2000,2296.975
54.24,2000,2295.677
54.25,2000,2294.688
54.26,2000,2294.087
54.27,2000,2293.927
54.28,2000,2294.234
54.29,2000,2295.003
54.3,2000,2296.199
54.31,2032,2297.752
54.32,2032,2299.564
54.33,2032,2301.508
54.34,2032,2303.437
54.35,2032,2305.197
54.36,2032,2306.637
54.37,2032,2307.628
54.38,2032,2308.074
54.39,2032,2307.925
54.4,2032,2307.187
54.41,2032,2305.919
54.42,2032,2304.235
54.43,2032,2302.287
54.44,2032,2300.252
54.45,2032,2298.317
54.46,2032,2296.65
54.47,2032,2295.392
54.48,2032,2294.632
54.49,2032,2294.404
54.5,2064,2294.683
54.51,2064,2295.391
54.52,2064,2296.411
54.53,2064,2297.603
54.54,2064,2298.829
54.55,2064,2299.969
54.56,2064,2300.937
54.57,2064,2301.695
54.58,2064,2302.246
54.59,2064,2302.63
54.6,2064,2302.914
54.61,2064,2303.167
54.62,2064,2303.451
54.63,2064,2303.803
54.64,2064,2304.232
54.65,2064,2304.72
54.66,2064,2305.227
54.67,2064,2305.705
54.68,2064,2306.105
54.69,2064,2306.391
54.7,2064,2306.539
54.71,2064,2306.539
54.72,2064,2306.392
54.73,2064,2306.104
54.74,2096,2305.683
54.75,2096,2305.136
54.76,2096,2304.47
54.77,2096,2303.696
54.78,2096,2302.829
54.79,2096,2301.892
54.8,2096,2300.909
54.81,2096,2299.911
54.82,2096,2298.927
54.83,2096,2297.981
54.84,2096,2297.098
54.85,2096,2296.296
54.86,2096,2295.595
54.87,2096,2295.02
54.88,2096,2294.602
54.89,2096,2294.377
54.9,2096,2294.384
54.91,2096,2294.658
54.92,2096,2295.216
54.93,2096,2296.051
54.94,2096,2297.121
54.95,2096,2298.35
54.96,2096,2299.626
54.97,2096,2300.816
54.98,2096,2301.782
54.99,2096,2302.395
55,2096,2302.56
55.01,2096,2302.227
55.02,2096,2301.403
55.03,2096,2300.15
55.04,2096,2298.59
55.05,2096,2296.882
55.06,2096,2295.214
55.07,2096,2293.777
55.08,2096,2292.743
55.09,2096,2292.241
55.1,2096,2292.341
55.11,2096,2293.045
55.12,2096,2294.284
55.13,2096,2295.923
55.14,2096,2297.781
55.15,2096,2299.651
55.16,2096,2301.323
55.17,2096,2302.611
55.18,2096,2303.375
55.19,2096,2303.539
55.2,2096,2303.094
55.21,2096,2302.104
55.22,2096,2300.693
55.23,2096,2299.025
55.24,2096,2297.29
55.25,2096,2295.676
55.26,2096,2294.35
55.27,2096,2293.439
55.28,2128,2293.023
55.29,2128,2293.123
55.3,2128,2293.707
55.31,2128,2294.697
55.32,2128,2295.978
55.33,2128,2297.412
55.34,2128,2298.854
55.35,2128,2300.162
55.36,2128,2301.208
55.37,2128,2301.886
55.38,2128,2302.127
55.39,2128,2301.897
55.4,2128,2301.204
55.41,2128,2300.102
55.42,2128,2298.681
55.43,2128,2297.064
55.44,2128,2295.392
55.45,2128,2293.81
55.46,2128,2292.449
55.47,2128,2291.414
55.48,2128,2290.771
55.49,2128,2290.541
55.5,2160,2290.701
55.51,2160,2291.19
55.52,2160,2291.92
55.53,2160,2292.788
55.54,2160,2293.693
55.55,2160,2294.546
55.56,2160,2295.287
55.57,2160,2295.881
55.58,2160,2296.33
55.59,2160,2296.654
55.6,2160,2296.892
55.61,2160,2297.082
55.62,2160,2297.257
55.63,2160,2297.433
55.64,2160,2297.605
55.65,2160,2297.755
55.66,2160,2297.85
55.67,2160,2297.854
55.68,2160,2297.736
55.69,2160,2297.475
55.7,2192,2297.064
55.71,2192,2296.516
55.72,2192,2295.857
55.73,2192,2295.122
55.74,2192,2294.352
55.75,2192,2293.587
55.76,2192,2292.859
55.77,2192,2292.19
55.78,2192,2291.586
55.79,2192,2291.045
55.8,2192,2290.554
55.81,2192,2290.097
55.82,2192,2289.663
55.83,2192,2289.249
55.84,2192,2288.869
55.85,2192,2288.55
55.86,2192,2288.341
55.87,2192,2288.295
55.88,2192,2288.476
55.89,2192,2288.934
55.9,2192,2289.704
55.91,2192,2290.792
55.92,2224,2292.165
55.93,2224,2293.753
55.94,2224,2295.451
55.95,2224,2297.123
55.96,2224,2298.625
55.97,2224,2299.815
55.98,2224,2300.578
55.99,2224,2300.838
56,2224,2300.572
56.01,2224,2299.815
56.02,2224,2298.655
56.03,2224,2297.222
56.04,2224,2295.675
56.05,2224,2294.177
56.06,2224,2292.879
56.07,2224,2291.903
56.08,2224,2291.327
56.09,2224,2291.183
56.1,2224,2291.455
56.11,2224,2292.088
56.12,2224,2292.992
56.13,2224,2294.059
56.14,2224,2295.169
56.15,2224,2296.205
56.16,2224,2297.062
56.17,2224,2297.661
56.18,2224,2297.95
56.19,2224,2297.916
56.2,2224,2297.584
56.21,2224,2297.012
56.22,2224,2296.285
56.23,2224,2295.506
56.24,2224,2294.778
56.25,2224,2294.196
56.26,2224,2293.828
56.27,2224,2293.717
56.28,2224,2293.872
56.29,2224,2294.272
56.3,2256,2294.873
56.31,2256,2295.615
56.32,2256,2296.429
56.33,2256,2297.246
56.34,2256,2298.002
56.35,2256,2298.644
56.36,2256,2299.126
56.37,2256,2299.415
56.38,2256,2299.484
56.39,2256,2299.316
56.4,2256,2298.898
56.41,2256,2298.23
56.42,2256,2297.319
56.43,2256,2296.188
56.44,2256,2294.879
56.45,2256,2293.449
56.46,2256,2291.969
56.47,2256,2290.525
56.48,2256,2289.201
56.49,2256,2288.077
56.5,2256,2287.218
56.51,2256,2286.666
56.52,2256,2286.437
56.53,2256,2286.516
56.54,2288,2286.858
56.55,2288,2287.397
56.56,2288,2288.053
56.57,2288,2288.742
56.58,2288,2289.394
56.59,2288,2289.96
56.6,2288,2290.42
56.61,2288,2290.789
56.62,2288,2291.108
56.63,2288,2291.442
56.64,2288,2291.862
56.65,2288,2292.434
56.66,2288,2293.202
56.67,2288,2294.177
56.68,2288,2295.331
56.69,2288,2296.591
56.7,2288,2297.844
56.71,2288,2298.949
56.72,2288,2299.752
56.73,2288,2300.105
56.74,2288,2299.889
56.75,2288,2299.031
56.76,2288,2297.525
56.77,2288,2295.438
56.78,2288,2292.909
56.79,2288,2290.14
56.8,2288,2287.375
56.81,2288,2284.873
56.82,2288,2282.881
56.83,2288,2281.597
56.84,2288,2281.147
56.85,2288,2281.57
56.86,2288,2282.806
56.87,2288,2284.705
56.88,2288,2287.048
56.89,2288,2289.575
56.9,2288,2292.019
56.91,2288,2294.143
56.92,2288,2295.77
56.93,2288,2296.806
56.94,2288,2297.243
56.95,2288,2297.155
56.96,2288,2296.677
56.97,2288,2295.975
56.98,2288,2295.218
56.99,2288,2294.546
57,2288,2294.049
57.01,2288,2293.755
57.02,2288,2293.63
57.03,2288,2293.587
57.04,2288,2293.51
57.05,2288,2293.279
57.06,2288,2292.794
57.07,2288,2292.003
57.08,2288,2290.916
57.09,2288,2289.607
57.1,2288,2288.214
57.11,2288,2286.912
57.12,2288,2285.894
57.13,2288,2285.333
57.14,2288,2285.356
57.15,2288,2286.018
57.16,2288,2287.287
57.17,2288,2289.046
57.18,2288,2291.108
57.19,2288,2293.24
57.2,2288,2295.197
57.21,2288,2296.761
57.22,2288,2297.769
57.23,2288,2298.133
57.24,2288,2297.855
57.25,2288,2297.019
57.26,2288,2295.777
57.27,2288,2294.33
57.28,2288,2292.896
57.29,2288,2291.684
57.3,2288,2290.872
57.31,2288,2290.588
57.32,2288,2290.898
57.33,2288,2291.809
57.34,2288,2293.271
57.35,2288,2295.189
57.36,2288,2297.432
57.37,2288,2299.845
57.38,2288,2302.259
57.39,2288,2304.499
57.4,2288,2306.394
57.41,2288,2307.791
57.42,2288,2308.566
57.43,2288,2308.638
57.44,2288,2307.979
57.45,2288,2306.623
57.46,2288,2304.666
57.47,2288,2302.261
57.48,2288,2299.611
57.49,2288,2296.943
57.5,2288,2294.496
57.51,2288,2292.489
57.52,2288,2291.099
57.53,2288,2290.443
57.54,2288,2290.559
57.55,2288,2291.4
57.56,2288,2292.842
57.57,2288,2294.69
57.58,2288,2296.711
57.59,2288,2298.657
57.6,2288,2300.306
57.61,2288,2301.49
57.62,2288,2302.119
57.63,2288,2302.192
57.64,2288,2301.793
57.65,2288,2301.071
57.66,2288,2300.214
57.67,2288,2299.417
57.68,2288,2298.849
57.69,2288,2298.634
57.7,2288,2298.832
57.71,2288,2299.438
57.72,2288,2300.394
57.73,2288,2301.593
57.74,2288,2302.907
57.75,2288,2304.2
57.76,2288,2305.344
57.77,2288,2306.233
57.78,2288,2306.786
57.79,2288,2306.951
57.8,2288,2306.706
57.81,2288,2306.06
57.82,2288,2305.044
57.83,2288,2303.719
57.84,2288,2302.165
57.85,2288,2300.486
57.86,2288,2298.801
57.87,2288,2297.238
57.88,2288,2295.926
57.89,2288,2294.982
57.9,2288,2294.497
57.91,2288,2294.529
57.92,2288,2295.09
57.93,2288,2296.143
57.94,2288,2297.603
57.95,2288,2299.342
57.96,2288,2301.204
57.97,2288,2303.017
57.98,2288,2304.614
57.99,2288,2305.851
58,2288,2306.617
58.01,2288,2306.853
58.02,2288,2306.556
58.03,2288,2305.781
58.04,2288,2304.638
58.05,2288,2303.286
58.06,2288,2301.911
58.07,2288,2300.714
58.08,2288,2299.88
58.09,2288,2299.562
58.1,2288,2299.851
58.11,2288,2300.771
58.12,2288,2302.266
58.13,2288,2304.207
58.14,2288,2306.402
58.15,2288,2308.625
58.16,2288,2310.636
58.17,2288,2312.214
58.18,2288,2313.185
58.19,2288,2313.439
58.2,2288,2312.95
58.21,2288,2311.768
58.22,2288,2310.02
58.23,2288,2307.885
58.24,2288,2305.58
58.25,2288,2303.324
58.26,2288,2301.322
58.27,2288,2299.739
58.28,2288,2298.686
58.29,2288,2298.212
58.3,2288,2298.307
58.31,2288,2298.903
58.32,2288,2299.894
58.33,2288,2301.141
58.34,2288,2302.497
58.35,2288,2303.82
