time,reference,state
46.71,2832,2849.329
46.72,2832,2850.36
46.73,2832,2851.44
46.74,2832,2852.414
46.75,2832,2853.163
46.76,2832,2853.608
46.77,2832,2853.714
46.78,2832,2853.473
46.79,2832,2852.906
46.8,2832,2852.045
46.81,2832,2850.934
46.82,2832,2849.626
46.83,2832,2848.186
46.84,2832,2846.695
46.85,2832,2845.249
46.86,2832,2843.96
46.87,2832,2842.947
46.88,2832,2842.318
46.89,2832,2842.161
46.9,2832,2842.521
46.91,2832,2843.394
46.92,2832,2844.72
46.93,2832,2846.393
46.94,2832,2848.268
46.95,2832,2850.186
46.96,2832,2851.996
46.97,2832,2853.575
46.98,2832,2854.845
46.99,2832,2855.77
47,2832,2856.354
47.01,2832,2856.637
47.02,2832,2856.663
47.03,2832,2856.478
47.04,2832,2856.112
47.05,2832,2855.576
47.06,2832,2854.867
47.07,2832,2853.976
47.08,2832,2852.903
47.09,2832,2851.671
47.1,2832,2850.331
47.11,2832,2848.965
47.12,2832,2847.678
47.13,2832,2846.58
47.14,2832,2845.772
47.15,2832,2845.322
47.16,2832,2845.253
47.17,2832,2845.538
47.18,2832,2846.101
47.19,2832,2846.83
47.2,2832,2847.596
47.21,2832,2848.271
47.22,2832,2848.744
47.23,2832,2848.944
47.24,2832,2848.838
47.25,2832,2848.441
47.26,2832,2847.811
47.27,2832,2847.037
47.28,2832,2846.236
47.29,2832,2845.526
47.3,2832,2845.021
47.31,2832,2844.806
47.32,2832,2844.929
47.33,2832,2845.392
47.34,2832,2846.151
47.35,2832,2847.121
47.36,2832,2848.192
47.37,2832,2849.243
47.38,2832,2850.159
47.39,2832,2850.84
47.4,2832,2851.21
47.41,2832,2851.22
47.42,2832,2850.849
47.43,2832,2850.104
47.44,2832,2849.017
47.45,2832,2847.652
47.46,2832,2846.099
47.47,2832,2844.471
47.48,2832,2842.898
47.49,2832,2841.512
47.5,2832,2840.435
47.51,2832,2839.759
47.52,2832,2839.538
47.53,2832,2839.776
47.54,2832,2840.425
47.55,2832,2841.387
47.56,2832,2842.529
47.57,2832,2843.691
47.58,2832,2844.712
47.59,2832,2845.445
47.6,2832,2845.778
47.61,2832,2845.651
47.62,2832,2845.068
47.63,2832,2844.096
47.64,2832,2842.864
47.65,2832,2841.544
47.66,2832,2840.324
47.67,2832,2839.385
47.68,2832,2838.869
47.69,2832,2838.857
47.7,2832,2839.356
47.71,2832,2840.301
47.72,2832,2841.562
47.73,2832,2842.963
47.74,2832,2844.316
47.75,2832,2845.436
47.76,2832,2846.175
47.77,2832,2846.434
47.78,2832,2846.174
47.79,2832,2845.418
47.8,2832,2844.245
47.81,2832,2842.774
47.82,2832,2841.148
47.83,2832,2839.516
47.84,2832,2838.014
47.85,2832,2836.75
47.86,2832,2835.796
47.87,2832,2835.186
47.88,2832,2834.921
47.89,2832,2834.979
47.9,2832,2835.324
47.91,2832,2835.914
47.92,2832,2836.706
47.93,2832,2837.657
47.94,2832,2838.725
47.95,2832,2839.866
47.96,2832,2841.027
47.97,2832,2842.154
47.98,2832,2843.185
47.99,2832,2844.061
48,2832,2844.727
48.01,2832,2845.139
48.02,2832,2845.269
48.03,2832,2845.108
48.04,2832,2844.668
48.05,2832,2843.987
48.06,2832,2843.122
48.07,2832,2842.155
48.08,2832,2841.18
48.09,2832,2840.299
48.1,2832,2839.608
48.11,2832,2839.186
48.12,2832,2839.082
48.13,2832,2839.309
48.14,2832,2839.845
48.15,2832,2840.636
48.16,2832,2841.606
48.17,2832,2842.669
48.18,2832,2843.744
48.19,2832,2844.754
48.2,2832,2845.643
48.21,2832,2846.365
48.22,2832,2846.891
48.23,2832,2847.211
48.24,2832,2847.326
48.25,2832,2847.257
48.26,2832,2847.036
48.27,2832,2846.709
48.28,2832,2846.328
48.29,2832,2845.948
48.3,2832,2845.62
48.31,2832,2845.387
48.32,2832,2845.277
48.33,2832,2845.308
48.34,2832,2845.479
48.35,2832,2845.782
48.36,2832,2846.201
48.37,2832,2846.715
48.38,2832,2847.298
48.39,2832,2847.92
48.4,2832,2848.549
48.41,2832,2849.146
48.42,2832,2849.67
48.43,2832,2850.08
48.44,2832,2850.339
48.45,2832,2850.419
48.46,2832,2850.303
48.47,2832,2849.988
48.48,2832,2849.483
48.49,2832,2848.805
48.5,2832,2847.982
48.51,2832,2847.051
48.52,2832,2846.054
48.53,2832,2845.047
48.54,2832,2844.091
48.55,2832,2843.261
48.56,2832,2842.636
48.57,2832,2842.297
48.58,2832,2842.313
48.59,2832,2842.727
48.6,2832,2843.546
48.61,2832,2844.726
48.62,2832,2846.173
48.63,2832,2847.747
48.64,2832,2849.278
48.65,2832,2850.589
48.66,2832,2851.523
48.67,2832,2851.965
48.68,2832,2851.857
48.69,2832,2851.21
48.7,2832,2850.095
48.71,2832,2848.632
48.72,2832,2846.976
48.73,2832,2845.29
48.74,2832,2843.733
48.75,2832,2842.443
48.76,2832,2841.521
48.77,2832,2841.028
48.78,2832,2840.981
48.79,2832,2841.35
48.8,2832,2842.069
48.81,2832,2843.041
48.82,2832,2844.153
48.83,2832,2845.29
48.84,2832,2846.348
48.85,2832,2847.244
48.86,2832,2847.923
48.87,2832,2848.357
48.88,2832,2848.542
48.89,2832,2848.495
48.9,2832,2848.246
48.91,2832,2847.839
48.92,2832,2847.329
48.93,2832,2846.784
48.94,2832,2846.287
48.95,2832,2845.922
48.96,2832,2845.777
48.97,2832,2845.923
48.98,2832,2846.4
48.99,2832,2847.211
49,2832,2848.308
49.01,2832,2849.596
49.02,2832,2850.943
49.03,2832,2852.193
49.04,2832,2853.191
49.05,2832,2853.809
49.06,2832,2853.962
49.07,2832,2853.631
49.08,2832,2852.864
49.09,2832,2851.774
49.1,2832,2850.519
49.11,2832,2849.28
49.12,2832,2848.231
49.13,2832,2847.509
49.14,2832,2847.188
49.15,2832,2847.272
49.16,2832,2847.694
49.17,2832,2848.333
49.18,2832,2849.036
49.19,2832,2849.654
49.2,2832,2850.07
49.21,2832,2850.22
49.22,2832,2850.099
49.23,2832,2849.761
49.24,2832,2849.302
49.25,2832,2848.839
49.26,2832,2848.487
49.27,2832,2848.337
49.28,2832,2848.448
49.29,2832,2848.835
49.3,2832,2849.478
49.31,2832,2850.318
49.32,2832,2851.276
49.33,2832,2852.258
49.34,2832,2853.166
49.35,2832,2853.905
49.36,2832,2854.392
49.37,2832,2854.562
49.38,2832,2854.374
49.39,2832,2853.809
49.4,2832,2852.877
49.41,2832,2851.615
49.42,2832,2850.079
49.43,2832,2848.351
49.44,2832,2846.526
49.45,2832,2844.712
49.46,2832,2843.022
49.47,2832,2841.57
49.48,2832,2840.459
49.49,2832,2839.776
49.5,2832,2839.576
49.51,2832,2839.877
49.52,2832,2840.652
49.53,2832,2841.827
49.54,2832,2843.291
49.55,2832,2844.904
49.56,2832,2846.518
49.57,2832,2848.001
49.58,2832,2849.255
49.59,2832,2850.23
49.6,2832,2850.931
49.61,2832,2851.414
49.62,2832,2851.764
49.63,2832,2852.082
49.64,2832,2852.454
49.65,2832,2852.933
49.66,2832,2853.527
49.67,2832,2854.201
49.68,2832,2854.875
49.69,2832,2855.448
49.7,2832,2855.817
49.71,2832,2855.89
49.72,2832,2855.603
49.73,2832,2854.93
49.74,2832,2853.885
49.75,2832,2852.517
49.76,2800,2850.91
49.77,2800,2849.166
49.78,2800,2847.401
49.79,2800,2845.735
49.8,2800,2844.275
49.81,2800,2843.114
49.82,2800,2842.314
49.83,2800,2841.91
49.84,2800,2841.902
49.85,2800,2842.262
49.86,2800,2842.936
49.87,2800,2843.852
49.88,2800,2844.926
49.89,2800,2846.069
49.9,2800,2847.193
49.91,2800,2848.217
49.92,2800,2849.073
49.93,2800,2849.714
49.94,2800,2850.114
49.95,2800,2850.275
49.96,2800,2850.226
49.97,2800,2850.023
49.98,2800,2849.741
49.99,2800,2849.465
50,2800,2849.278
50.01,2800,2849.247
50.02,2800,2849.414
50.03,2800,2849.786
50.04,2800,2850.335
50.05,2800,2851
50.06,2768,2851.69
50.07,2768,2852.306
50.08,2768,2852.739
50.09,2768,2852.895
50.1,2768,2852.699
50.11,2768,2852.111
50.12,2736,2851.135
50.13,2736,2849.821
50.14,2736,2848.268
50.15,2736,2846.611
50.16,2736,2845.009
50.17,2736,2843.622
50.18,2704,2842.586
50.19,2704,2841.996
50.2,2704,2841.885
50.21,2704,2842.223
50.22,2704,2842.919
50.23,2704,2843.833
50.24,2672,2844.794
50.25,2672,2845.629
50.26,2672,2846.178
50.27,2672,2846.322
50.28,2672,2845.992
50.29,2672,2845.183
50.3,2640,2843.955
50.31,2640,2842.427
50.32,2640,2840.763
50.33,2640,2839.156
50.34,2640,2837.804
50.35,2640,2836.877
50.36,2608,2836.5
50.37,2608,2836.727
50.38,2608,2837.532
50.39,2608,2838.817
50.4,2608,2840.42
50.41,2608,2842.14
50.42,2576,2843.768
50.43,2576,2845.116
50.44,2576,2846.038
50.45,2576,2846.448
50.46,2576,2846.326
50.47,2576,2845.708
50.48,2544,2844.673
50.49,2544,2843.324
50.5,2544,2841.77
50.51,2544,2840.115
50.52,2544,2838.451
50.53,2544,2836.855
50.54,2512,2835.397
50.55,2512,2834.142
50.56,2512,2833.147
50.57,2512,2832.465
50.58,2512,2832.129
50.59,2512,2832.147
50.6,2480,2832.491
50.61,2480,2833.095
50.62,2480,2833.858
50.63,2480,2834.658
50.64,2480,2835.374
50.65,2480,2835.903
50.66,2448,2836.18
50.67,2448,2836.187
50.68,2448,2835.955
50.69,2448,2835.551
50.7,2448,2835.061
50.71,2448,2834.568
50.72,2416,2834.134
50.73,2416,2833.79
50.74,2416,2833.527
50.75,2416,2833.312
50.76,2416,2833.096
50.77,2416,2832.834
50.78,2416,2832.496
50.79,2384,2832.082
50.8,2384,2831.615
50.81,2384,2831.145
50.82,2384,2830.724
50.83,2384,2830.404
50.84,2384,2830.216
50.85,2352,2830.169
50.86,2352,2830.243
50.87,2352,2830.396
50.88,2352,2830.572
50.89,2352,2830.708
50.9,2352,2830.746
50.91,2320,2830.636
50.92,2320,2830.342
50.93,2320,2829.837
50.94,2320,2829.107
50.95,2320,2828.143
50.96,2320,2826.941
50.97,2288,2825.505
50.98,2288,2823.843
50.99,2288,2821.977
51,2288,2819.952
51.01,2288,2817.838
51.02,2288,2815.735
51.03,2256,2813.773
51.04,2256,2812.105
51.05,2256,2810.885
51.06,2256,2810.249
51.07,2256,2810.297
51.08,2256,2811.061
51.09,2224,2812.503
51.1,2224,2814.502
51.11,2224,2816.87
51.12,2224,2819.368
51.13,2224,2821.735
51.14,2224,2823.728
51.15,2192,2825.149
51.16,2192,2825.876
51.17,2192,2825.878
51.18,2192,2825.222
51.19,2192,2824.055
51.2,2192,2822.588
51.21,2160,2821.063
51.22,2160,2819.712
51.23,2160,2818.729
51.24,2160,2818.241
51.25,2160,2818.288
51.26,2160,2818.822
51.27,2128,2819.713
51.28,2128,2820.776
51.29,2128,2821.797
51.3,2128,2822.577
51.31,2128,2822.957
51.32,2128,2822.853
51.33,2096,2822.263
51.34,2096,2821.27
51.35,2096,2820.025
51.36,2096,2818.716
51.37,2096,2817.536
51.38,2096,2816.649
51.39,2096,2816.162
51.4,2064,2816.107
51.41,2064,2816.44
51.42,2064,2817.053
51.43,2064,2817.795
51.44,2064,2818.504
51.45,2064,2819.036
51.46,2064,2819.295
51.47,2064,2819.247
51.48,2064,2818.928
51.49,2064,2818.434
51.5,2064,2817.897
51.51,2064,2817.466
51.52,2064,2817.265
51.53,2064,2817.377
51.54,2064,2817.815
51.55,2064,2818.519
51.56,2064,2819.36
51.57,2064,2820.16
51.58,2064,2820.711
51.59,2064,2820.818
51.6,2064,2820.326
51.61,2064,2819.152
51.62,2064,2817.305
51.63,2064,2814.892
51.64,2064,2812.111
51.65,2064,2809.233
51.66,2064,2806.563
51.67,2064,2804.403
51.68,2064,2803.011
51.69,2064,2802.561
51.7,2064,2803.119
51.71,2064,2804.627
51.72,2064,2806.911
51.73,2064,2809.693
51.74,2064,2812.629
51.75,2064,2815.352
51.76,2064,2817.514
51.77,2064,2818.837
51.78,2064,2819.149
51.79,2064,2818.405
51.8,2064,2816.702
51.81,2064,2814.26
51.82,2064,2811.396
51.83,2064,2808.478
51.84,2064,2805.873
51.85,2064,2803.893
51.86,2064,2802.748
51.87,2064,2802.519
51.88,2064,2803.141
51.89,2064,2804.416
51.9,2064,2806.046
51.91,2064,2807.682
51.92,2064,2808.979
51.93,2064,2809.655
51.94,2064,2809.53
51.95,2064,2808.559
51.96,2064,2806.833
51.97,2064,2804.558
51.98,2064,2802.023
51.99,2064,2799.551
52,2064,2797.444
52.01,2064,2795.946
52.02,2064,2795.207
52.03,2064,2795.268
52.04,2064,2796.061
52.05,2064,2797.425
52.06,2064,2799.138
52.07,2064,2800.953
52.08,2064,2802.628
52.09,2064,2803.971
52.1,2064,2804.853
52.11,2064,2805.233
52.12,2064,2805.153
52.13,2064,2804.727
52.14,2064,2804.122
52.15,2064,2803.522
52.16,2064,2803.094
52.17,2064,2802.95
52.18,2064,2803.125
52.19,2064,2803.56
52.2,2064,2804.11
52.21,2064,2804.569
52.22,2064,2804.71
52.23,2064,2804.333
52.24,2064,2803.309
52.25,2064,2801.613
52.26,2064,2799.339
52.27,2064,2796.694
52.28,2064,2793.964
52.29,2064,2791.474
52.3,2064,2789.535
52.31,2064,2788.392
52.32,2064,2788.183
52.33,2064,2788.921
52.34,2064,2790.487
52.35,2064,2792.649
52.36,2064,2795.104
52.37,2064,2797.518
52.38,2064,2799.576
52.39,2064,2801.028
52.4,2064,2801.721
52.41,2064,2801.611
52.42,2064,2800.77
52.43,2064,2799.36
52.44,2064,2797.612
52.45,2064,2795.786
52.46,2064,2794.133
52.47,2064,2792.863
52.48,2064,2792.12
52.49,2064,2791.961
52.5,2064,2792.361
52.51,2064,2793.217
52.52,2064,2794.368
52.53,2064,2795.62
52.54,2064,2796.773
52.55,2064,2797.649
52.56,2064,2798.113
52.57,2064,2798.088
52.58,2064,2797.563
52.59,2064,2796.586
52.6,2064,2795.259
52.61,2064,2793.719
52.62,2064,2792.12
52.63,2064,2790.615
52.64,2064,2789.334
52.65,2064,2788.381
52.66,2064,2787.814
52.67,2064,2787.651
52.68,2064,2787.869
52.69,2064,2788.407
52.7,2064,2789.174
52.71,2064,2790.061
52.72,2064,2790.952
52.73,2064,2791.731
52.74,2064,2792.3
52.75,2064,2792.583
52.76,2064,2792.537
52.77,2064,2792.154
52.78,2064,2791.466
52.79,2064,2790.54
52.8,2064,2789.468
52.81,2064,2788.362
52.82,2064,2787.333
52.83,2064,2786.479
52.84,2064,2785.871
52.85,2064,2785.544
52.86,2064,2785.491
52.87,2064,2785.664
52.88,2064,2785.984
52.89,2064,2786.356
52.9,2064,2786.677
52.91,2064,2786.857
52.92,2064,2786.829
52.93,2064,2786.56
52.94,2064,2786.052
52.95,2064,2785.345
52.96,2064,2784.507
52.97,2064,2783.627
52.98,2064,2782.807
52.99,2064,2782.146
53,2064,2781.727
53.01,2064,2781.618
53.02,2064,2781.85
53.03,2064,2782.426
53.04,2064,2783.308
53.05,2064,2784.427
53.06,2064,2785.68
53.07,2064,2786.94
53.08,2064,2788.062
53.09,2064,2788.9
53.1,2064,2789.323
53.11,2064,2789.23
53.12,2064,2788.567
53.13,2064,2787.34
53.14,2064,2785.62
53.15,2064,2783.538
53.16,2064,2781.276
53.17,2064,2779.046
53.18,2064,2777.063
53.19,2064,2775.521
53.2,2064,2774.567
53.21,2064,2774.279
53.22,2064,2774.654
53.23,2064,2775.614
53.24,2064,2777.007
53.25,2064,2778.636
53.26,2064,2780.28
53.27,2064,2781.726
53.28,2064,2782.797
53.29,2064,2783.376
53.3,2064,2783.415
53.31,2064,2782.943
53.32,2064,2782.054
53.33,2064,2780.889
53.34,2064,2779.615
53.35,2064,2778.4
53.36,2064,2777.385
53.37,2064,2776.671
53.38,2064,2776.303
53.39,2064,2776.269
53.4,2064,2776.51
53.41,2064,2776.932
53.42,2064,2777.426
53.43,2064,2777.887
53.44,2064,2778.231
53.45,2064,2778.405
53.46,2064,2778.385
53.47,2064,2778.18
53.48,2064,2777.822
53.49,2064,2777.354
53.5,2064,2776.822
53.51,2064,2776.27
53.52,2064,2775.733
53.53,2064,2775.236
53.54,2064,2774.795
53.55,2064,2774.419
53.56,2064,2774.112
53.57,2064,2773.872
53.58,2064,2773.696
53.59,2064,2773.581
53.6,2064,2773.52
53.61,2064,2773.506
53.62,2064,2773.529
53.63,2064,2773.577
53.64,2064,2773.633
53.65,2064,2773.677
53.66,2064,2773.688
53.67,2064,2773.642
53.68,2064,2773.523
53.69,2064,2773.322
53.7,2064,2773.044
53.71,2064,2772.71
53.72,2064,2772.355
53.73,2064,2772.022
53.74,2064,2771.76
53.75,2064,2771.61
53.76,2064,2771.598
53.77,2064,2771.728
53.78,2064,2771.98
53.79,2064,2772.309
53.8,2064,2772.649
53.81,2064,2772.924
53.82,2064,2773.064
53.83,2064,2773.011
53.84,2064,2772.736
53.85,2064,2772.24
53.86,2064,2771.564
53.87,2064,2770.776
53.88,2064,2769.969
53.89,2064,2769.244
53.9,2064,2768.694
53.91,2064,2768.394
53.92,2064,2768.387
53.93,2064,2768.676
53.94,2064,2769.225
53.95,2064,2769.957
53.96,2064,2770.767
53.97,2064,2771.533
53.98,2064,2772.132
53.99,2064,2772.453
54,2064,2772.415
54.01,2064,2771.977
54.02,2064,2771.145
54.03,2064,2769.97
54.04,2064,2768.541
54.05,2064,2766.978
54.06,2064,2765.416
54.07,2064,2763.986
54.08,2064,2762.802
54.09,2064,2761.948
54.1,2064,2761.466
54.11,2064,2761.357
54.12,2064,2761.582
54.13,2064,2762.073
54.14,2064,2762.741
54.15,2064,2763.493
54.16,2064,2764.245
54.17,2064,2764.931
54.18,2064,2765.506
54.19,2064,2765.953
54.2,2064,2766.272
54.21,2064,2766.483
54.22,2064,2766.609
54.23,2064,2766.675
54.24,2064,2766.701
54.25,2064,2766.696
54.26,2064,2766.654
54.27,2064,2766.56
54.28,2064,2766.388
54.29,2064,2766.108
54.3,2064,2765.689
54.31,2064,2765.114
54.32,2064,2764.377
54.33,2064,2763.496
54.34,2064,2762.511
54.35,2064,2761.482
54.36,2064,2760.485
54.37,2064,2759.602
54.38,2064,2758.911
54.39,2064,2758.472
54.4,2064,2758.323
54.41,2064,2758.469
54.42,2064,2758.885
54.43,2064,2759.519
54.44,2064,2760.297
54.45,2064,2761.14
54.46,2064,2761.969
54.47,2064,2762.722
54.48,2064,2763.348
54.49,2064,2763.817
54.5,2064,2764.114
54.51,2064,2764.231
54.52,2064,2764.169
54.53,2064,2763.924
54.54,2064,2763.498
54.55,2064,2762.892
54.56,2064,2762.117
54.57,2064,2761.197
54.58,2064,2760.175
54.59,2064,2759.113
54.6,2064,2758.085
54.61,2064,2757.179
54.62,2064,2756.473
54.63,2064,2756.031
54.64,2064,2755.886
54.65,2064,2756.029
54.66,2064,2756.412
54.67,2064,2756.945
54.68,2064,2757.51
54.69,2064,2757.979
54.7,2064,2758.229
54.71,2064,2758.165
54.72,2064,2757.739
54.73,2064,2756.955
54.74,2064,2755.875
54.75,2064,2754.61
54.76,2064,2753.309
54.77,2064,2752.134
54.78,2064,2751.24
54.79,2064,2750.753
54.8,2064,2750.75
54.81,2064,2751.246
54.82,2064,2752.196
54.83,2064,2753.496
54.84,2064,2754.995
54.85,2064,2756.52
54.86,2064,2757.893
54.87,2064,2758.957
54.88,2064,2759.597
54.89,2064,2759.749
54.9,2064,2759.411
54.91,2064,2758.636
54.92,2064,2757.527
54.93,2064,2756.215
54.94,2064,2754.847
54.95,2064,2753.564
54.96,2064,2752.483
54.97,2064,2751.693
54.98,2064,2751.242
54.99,2064,2751.138
55,2064,2751.351
55.01,2064,2751.818
55.02,2064,2752.451
55.03,2064,2753.142
55.04,2064,2753.773
55.05,2064,2754.231
55.06,2064,2754.415
55.07,2064,2754.255
55.08,2064,2753.719
55.09,2064,2752.826
55.1,2064,2751.645
55.11,2064,2750.293
55.12,2064,2748.919
55.13,2064,2747.69
55.14,2064,2746.763
55.15,2064,2746.265
55.16,2064,2746.275
55.17,2064,2746.81
55.18,2064,2747.821
55.19,2064,2749.206
55.2,2064,2750.823
55.21,2064,2752.505
55.22,2064,2754.094
55.23,2064,2755.451
55.24,2064,2756.474
55.25,2064,2757.109
55.26,2064,2757.347
55.27,2064,2757.226
55.28,2064,2756.815
55.29,2064,2756.207
55.3,2064,2755.502
55.31,2064,2754.796
55.32,2064,2754.168
55.33,2064,2753.67
55.34,2064,2753.321
55.35,2064,2753.111
55.36,2064,2753.002
55.37,2064,2752.939
55.38,2064,2752.86
55.39,2064,2752.711
55.4,2064,2752.457
55.41,2064,2752.088
55.42,2064,2751.627
55.43,2064,2751.118
55.44,2064,2750.625
55.45,2064,2750.215
55.46,2064,2749.949
55.47,2064,2749.869
55.48,2064,2749.994
55.49,2064,2750.314
55.5,2064,2750.796
55.51,2064,2751.389
55.52,2064,2752.024
55.53,2064,2752.628
55.54,2064,2753.128
55.55,2064,2753.453
55.56,2064,2753.545
55.57,2064,2753.359
55.58,2064,2752.87
55.59,2064,2752.077
55.6,2064,2751.005
55.61,2064,2749.706
55.62,2064,2748.26
55.63,2064,2746.764
55.64,2064,2745.332
55.65,2064,2744.077
55.66,2064,2743.1
55.67,2064,2742.481
55.68,2064,2742.26
55.69,2064,2742.439
55.7,2064,2742.971
55.71,2064,2743.77
55.72,2064,2744.718
55.73,2064,2745.684
55.74,2064,2746.537
55.75,2064,2747.165
55.76,2064,2747.491
55.77,2064,2747.482
55.78,2064,2747.149
55.79,2064,2746.545
55.8,2064,2745.759
55.81,2064,2744.896
55.82,2064,2744.068
55.83,2064,2743.373
55.84,2064,2742.883
55.85,2064,2742.641
55.86,2064,2742.649
55.87,2064,2742.872
55.88,2064,2743.249
55.89,2064,2743.696
55.9,2064,2744.126
55.91,2064,2744.458
55.92,2064,2744.632
55.93,2064,2744.613
55.94,2064,2744.401
55.95,2064,2744.026
55.96,2064,2743.545
55.97,2064,2743.03
55.98,2064,2742.561
55.99,2064,2742.215
56,2064,2742.056
56.01,2064,2742.125
56.02,2064,2742.443
56.03,2064,2742.999
56.04,2064,2743.754
56.05,2064,2744.648
56.06,2064,2745.601
56.07,2064,2746.525
56.08,2064,2747.33
56.09,2064,2747.938
56.1,2064,2748.288
56.11,2064,2748.341
56.12,2064,2748.087
56.13,2064,2747.541
56.14,2064,2746.74
56.15,2064,2745.742
56.16,2064,2744.617
56.17,2064,2743.443
56.18,2064,2742.298
56.19,2064,2741.254
56.2,2064,2740.374
56.21,2064,2739.708
56.22,2064,2739.292
56.23,2064,2739.14
56.24,2064,2739.252
56.25,2064,2739.609
56.26,2064,2740.177
56.27,2064,2740.907
56.28,2064,2741.744
56.29,2064,2742.621
56.3,2064,2743.472
56.31,2064,2744.231
56.32,2064,2744.836
56.33,2064,2745.235
56.34,2064,2745.388
56.35,2064,2745.273
56.36,2064,2744.891
56.37,2064,2744.261
56.38,2064,2743.429
56.39,2064,2742.456
56.4,2064,2741.42
56.41,2064,2740.404
56.42,2064,2739.488
56.43,2064,2738.737
56.44,2064,2738.195
56.45,2064,2737.878
56.46,2064,2737.771
56.47,2064,2737.835
56.48,2064,2738.01
56.49,2064,2738.229
56.5,2064,2738.429
56.51,2064,2738.563
56.52,2064,2738.609
56.53,2064,2738.572
56.54,2064,2738.486
56.55,2064,2738.408
56.56,2064,2738.407
56.57,2064,2738.553
56.58,2064,2738.902
56.59,2064,2739.482
56.6,2064,2740.292
56.61,2064,2741.29
56.62,2064,2742.405
56.63,2064,2743.54
56.64,2064,2744.589
56.65,2064,2745.446
56.66,2064,2746.021
56.67,2064,2746.25
56.68,2064,2746.106
56.69,2064,2745.593
56.7,2064,2744.758
56.71,2064,2743.675
56.72,2064,2742.446
56.73,2064,2741.186
56.74,2064,2740.009
56.75,2064,2739.019
56.76,2064,2738.292
56.77,2064,2737.875
56.78,2064,2737.769
56.79,2064,2737.942
56.8,2064,2738.324
56.81,2064,2738.829
56.82,2064,2739.356
56.83,2064,2739.815
56.84,2064,2740.131
56.85,2064,2740.256
56.86,2064,2740.176
56.87,2064,2739.908
56.88,2064,2739.5
56.89,2064,2739.017
56.9,2064,2738.54
56.91,2064,2738.145
56.92,2064,2737.895
56.93,2064,2737.831
56.94,2064,2737.966
56.95,2064,2738.282
56.96,2064,2738.735
56.97,2064,2739.26
56.98,2064,2739.782
56.99,2064,2740.223
57,2064,2740.514
57.01,2064,2740.605
57.02,2064,2740.462
57.03,2064,2740.079
57.04,2064,2739.473
57.05,2064,2738.687
57.06,2064,2737.78
57.07,2064,2736.828
57.08,2064,2735.912
57.09,2064,2735.117
57.1,2064,2734.52
57.11,2064,2734.185
57.12,2064,2734.156
57.13,2064,2734.459
57.14,2064,2735.092
57.15,2064,2736.028
57.16,2064,2737.217
57.17,2064,2738.588
57.18,2064,2740.054
57.19,2064,2741.519
57.2,2064,2742.879
57.21,2064,2744.034
57.22,2064,2744.892
57.23,2064,2745.377
57.24,2064,2745.435
57.25,2064,2745.039
57.26,2064,2744.194
57.27,2064,2742.943
57.28,2064,2741.361
57.29,2064,2739.561
57.3,2064,2737.678
57.31,2064,2735.865
57.32,2064,2734.276
57.33,2064,2733.044
57.34,2064,2732.271
57.35,2064,2732.005
57.36,2064,2732.237
57.37,2064,2732.895
57.38,2064,2733.855
57.39,2064,2734.958
57.4,2064,2736.032
57.41,2064,2736.916
57.42,2064,2737.485
57.43,2064,2737.672
57.44,2064,2737.47
57.45,2064,2736.936
57.46,2064,2736.18
57.47,2064,2735.345
57.48,2064,2734.586
57.49,2064,2734.044
57.5,2064,2733.821
57.51,2064,2733.969
57.52,2064,2734.477
57.53,2064,2735.271
57.54,2064,2736.228
57.55,2064,2737.188
57.56,2064,2737.985
57.57,2064,2738.467
57.58,2064,2738.529
57.59,2064,2738.123
57.6,2064,2737.273
57.61,2064,2736.069
57.62,2064,2734.653
57.63,2064,2733.198
57.64,2064,2731.882
57.65,2064,2730.857
57.66,2064,2730.232
57.67,2064,2730.055
57.68,2064,2730.312
57.69,2064,2730.937
57.7,2064,2731.82
57.71,2064,2732.833
57.72,2064,2733.853
57.73,2064,2734.775
57.74,2064,2735.532
57.75,2064,2736.094
57.76,2064,2736.468
57.77,2064,2736.687
57.78,2064,2736.796
57.79,2064,2736.837
57.8,2064,2736.839
57.81,2064,2736.811
57.82,2064,2736.738
57.83,2064,2736.588
57.84,2064,2736.324
57.85,2064,2735.91
57.86,2064,2735.327
57.87,2064,2734.581
57.88,2064,2733.708
57.89,2064,2732.774
57.9,2064,2731.864
57.91,2064,2731.075
57.92,2064,2730.503
57.93,2064,2730.225
57.94,2064,2730.288
57.95,2064,2730.701
57.96,2064,2731.435
57.97,2064,2732.418
57.98,2064,2733.549
57.99,2064,2734.705
58,2064,2735.758
58.01,2064,2736.589
58.02,2064,2737.102
58.03,2064,2737.237
58.04,2064,2736.979
58.05,2064,2736.356
58.06,2064,2735.439
58.07,2064,2734.33
58.08,2064,2733.151
58.09,2064,2732.027
58.1,2064,2731.071
58.11,2064,2730.369
58.12,2064,2729.97
58.13,2064,2729.888
58.14,2064,2730.092
58.15,2064,2730.524
58.16,2064,2731.102
58.17,2064,2731.735
58.18,2064,2732.336
58.19,2064,2732.835
58.2,2064,2733.182
58.21,2064,2733.356
58.22,2064,2733.362
58.23,2064,2733.223
58.24,2064,2732.975
58.25,2064,2732.658
58.26,2064,2732.309
58.27,2064,2731.956
58.28,2064,2731.615
58.29,2064,2731.292
58.3,2064,2730.984
58.31,2064,2730.684
58.32,2064,2730.381
58.33,2064,2730.067
58.34,2064,2729.736
58.35,2064,2729.385
58.36,2064,2729.015
58.37,2064,2728.634
58.38,2064,2728.255
