time,reference,state
76.62,2944,2953.905
76.63,2944,2954.367
76.64,2944,2955.384
76.65,2944,2956.886
76.66,2944,2958.74
76.67,2944,2960.762
76.68,2944,2962.741
76.69,2944,2964.458
76.7,2944,2965.721
76.71,2944,2966.379
76.72,2944,2966.349
76.73,2944,2965.617
76.74,2944,2964.248
76.75,2944,2962.368
76.76,2944,2960.156
76.77,2944,2957.816
76.78,2944,2955.557
76.79,2944,2953.566
76.8,2944,2951.992
76.81,2944,2950.931
76.82,2944,2950.419
76.83,2944,2950.437
76.84,2944,2950.914
76.85,2944,2951.739
76.86,2944,2952.777
76.87,2944,2953.89
76.88,2944,2954.953
76.89,2944,2955.886
76.9,2912,2956.673
76.91,2912,2957.39
76.92,2912,2958.217
76.93,2912,2959.437
76.94,2912,2961.403
76.95,2912,2964.487
76.96,2912,2969.002
76.97,2912,2975.126
76.98,2912,2982.829
76.99,2912,2991.828
77,2912,3001.589
77.01,2912,3011.369
77.02,2912,3020.3
77.03,2912,3027.504
77.04,2912,3032.215
77.05,2912,3033.894
77.06,2912,3032.31
77.07,2912,3027.582
77.08,2912,3020.166
77.09,2912,3010.804
77.1,2912,3000.425
77.11,2912,2990.029
77.12,2912,2980.568
77.13,2912,2972.829
77.14,2912,2967.35
77.15,2912,2964.369
77.16,2912,2963.813
77.17,2912,2965.332
77.18,2912,2968.361
77.19,2912,2972.21
77.2,2912,2976.165
77.21,2912,2979.579
77.22,2880,2981.949
77.23,2880,2982.972
77.24,2880,2982.558
77.25,2880,2980.816
77.26,2880,2978.022
77.27,2880,2974.557
77.28,2848,2970.842
77.29,2848,2967.284
77.3,2848,2964.225
77.31,2848,2961.907
77.32,2848,2960.463
77.33,2816,2959.915
77.34,2816,2960.192
77.35,2816,2961.156
77.36,2816,2962.63
77.37,2816,2964.425
77.38,2816,2966.361
77.39,2784,2968.281
77.4,2784,2970.062
77.41,2784,2971.617
77.42,2784,2972.892
77.43,2784,2973.861
77.44,2784,2974.524
77.45,2784,2974.895
77.46,2752,2975
77.47,2752,2974.869
77.48,2752,2974.527
77.49,2752,2973.994
77.5,2752,2973.274
77.51,2752,2972.36
77.52,2720,2971.236
77.53,2720,2969.884
77.54,2720,2968.292
77.55,2720,2966.465
77.56,2720,2964.438
77.57,2720,2962.277
77.58,2688,2960.08
77.59,2688,2957.969
77.6,2688,2956.072
77.61,2688,2954.508
77.62,2688,2953.357
77.63,2688,2952.651
77.64,2656,2952.362
77.65,2656,2952.404
77.66,2656,2952.649
77.67,2656,2952.948
77.68,2656,2953.157
77.69,2656,2953.157
77.7,2624,2952.878
77.71,2624,2952.302
77.72,2624,2951.464
77.73,2624,2950.444
77.74,2624,2949.346
77.75,2624,2948.283
77.76,2624,2947.35
77.77,2592,2946.614
77.78,2592,2946.101
77.79,2592,2945.792
77.8,2592,2945.626
77.81,2592,2945.517
77.82,2592,2945.364
77.83,2560,2945.071
77.84,2560,2944.563
77.85,2560,2943.798
77.86,2560,2942.773
77.87,2560,2941.523
77.88,2528,2940.114
77.89,2528,2938.627
77.9,2528,2937.151
77.91,2528,2935.761
77.92,2528,2934.514
77.93,2528,2933.443
77.94,2496,2932.552
77.95,2496,2931.823
77.96,2496,2931.217
77.97,2496,2930.688
77.98,2496,2930.183
77.99,2496,2929.658
78,2464,2929.076
78.01,2464,2928.42
78.02,2464,2927.695
78.03,2464,2926.923
78.04,2464,2926.146
78.05,2464,2925.412
78.06,2432,2924.766
78.07,2432,2924.24
78.08,2432,2923.841
78.09,2432,2923.549
78.1,2432,2923.312
78.11,2432,2923.056
78.12,2432,2922.693
78.13,2400,2922.143
78.14,2400,2921.345
78.15,2400,2920.273
78.16,2400,2918.948
78.17,2400,2917.437
78.18,2400,2915.847
78.19,2368,2914.312
78.2,2368,2912.972
78.21,2368,2911.954
78.22,2368,2911.346
78.23,2368,2911.189
78.24,2336,2911.464
78.25,2336,2912.097
78.26,2336,2912.969
78.27,2336,2913.936
78.28,2336,2914.844
78.29,2336,2915.556
78.3,2304,2915.97
78.31,2304,2916.026
78.32,2304,2915.713
78.33,2304,2915.065
78.34,2304,2914.149
78.35,2304,2913.05
78.36,2272,2911.857
78.37,2272,2910.65
78.38,2272,2909.488
78.39,2272,2908.409
78.4,2272,2907.429
78.41,2272,2906.547
78.42,2240,2905.75
78.43,2240,2905.024
78.44,2240,2904.358
78.45,2240,2903.745
78.46,2240,2903.19
78.47,2240,2902.703
78.48,2208,2902.3
78.49,2208,2901.996
78.5,2208,2901.807
78.51,2208,2901.739
78.52,2208,2901.791
78.53,2208,2901.949
78.54,2208,2902.191
78.55,2176,2902.485
78.56,2176,2902.79
78.57,2176,2903.063
78.58,2176,2903.258
78.59,2176,2903.33
78.6,2144,2903.24
78.61,2144,2902.959
78.62,2144,2902.469
78.63,2144,2901.766
78.64,2144,2900.865
78.65,2144,2899.792
78.66,2112,2898.588
78.67,2112,2897.3
78.68,2112,2895.979
78.69,2112,2894.678
78.7,2112,2893.443
78.71,2112,2892.318
78.72,2080,2891.337
78.73,2080,2890.524
78.74,2080,2889.887
78.75,2080,2889.414
78.76,2080,2889.073
78.77,2080,2888.808
78.78,2048,2888.543
78.79,2048,2888.194
78.8,2048,2887.673
78.81,2048,2886.902
78.82,2048,2885.833
78.83,2048,2884.45
78.84,2048,2882.783
78.85,2016,2880.908
78.86,2016,2878.94
78.87,2016,2877.024
78.88,2016,2875.313
78.89,2016,2873.948
78.9,2016,2873.036
78.91,1984,2872.631
78.92,1984,2872.72
78.93,1984,2873.224
78.94,1984,2874.003
78.95,1984,2874.872
78.96,1984,2875.626
78.97,1952,2876.068
78.98,1952,2876.037
78.99,1952,2875.432
79,1952,2874.228
79.01,1952,2872.479
79.02,1952,2870.312
79.03,1920,2867.916
79.04,1920,2865.505
79.05,1920,2863.302
79.06,1920,2861.501
79.07,1920,2860.25
79.08,1920,2859.631
79.09,1888,2859.65
79.1,1888,2860.245
79.11,1888,2861.289
79.12,1888,2862.612
79.13,1888,2864.017
79.14,1888,2865.301
79.15,1856,2866.281
79.16,1856,2866.808
79.17,1856,2866.782
79.18,1856,2866.161
79.19,1856,2864.962
79.2,1856,2863.255
79.21,1824,2861.153
79.22,1824,2858.798
79.23,1824,2856.343
79.24,1824,2853.941
79.25,1824,2851.728
79.26,1824,2849.815
79.27,1792,2848.285
79.28,1792,2847.186
79.29,1792,2846.537
79.3,1792,2846.323
79.31,1792,2846.505
79.32,1792,2847.016
79.33,1760,2847.772
79.34,1760,2848.676
79.35,1760,2849.627
79.36,1760,2850.526
79.37,1760,2851.287
79.38,1760,2851.841
79.39,1728,2852.143
79.4,1728,2852.176
79.41,1728,2851.944
79.42,1728,2851.479
79.43,1728,2850.829
79.44,1728,2850.057
79.45,1696,2849.23
79.46,1696,2848.412
79.47,1696,2847.657
79.48,1696,2846.998
79.49,1696,2846.444
79.5,1696,2845.979
79.51,1664,2845.564
79.52,1664,2845.145
79.53,1664,2844.662
79.54,1664,2844.058
79.55,1664,2843.294
79.56,1664,2842.353
79.57,1632,2841.242
79.58,1632,2839.998
79.59,1632,2838.675
79.6,1632,2837.342
79.61,1632,2836.07
79.62,1632,2834.918
79.63,1600,2833.923
79.64,1600,2833.096
79.65,1600,2832.417
79.66,1600,2831.84
79.67,1600,2831.303
79.68,1600,2830.74
79.69,1568,2830.091
79.7,1568,2829.318
79.71,1568,2828.414
79.72,1568,2827.401
79.73,1568,2826.339
79.74,1568,2825.311
79.75,1536,2824.413
79.76,1536,2823.748
79.77,1536,2823.401
79.78,1536,2823.428
79.79,1536,2823.85
79.8,1536,2824.639
79.81,1504,2825.725
79.82,1504,2827.001
79.83,1504,2828.332
79.84,1504,2829.573
79.85,1504,2830.58
79.86,1504,2831.229
79.87,1472,2831.424
79.88,1472,2831.111
79.89,1472,2830.279
79.9,1472,2828.965
79.91,1472,2827.25
79.92,1472,2825.253
79.93,1440,2823.12
79.94,1440,2821.006
79.95,1440,2819.063
79.96,1440,2817.42
79.97,1440,2816.167
79.98,1440,2815.349
79.99,1440,2814.963
80,1408,2814.958
80.01,1408,2815.25
80.02,1408,2815.729
80.03,1408,2816.279
80.04,1408,2816.789
80.05,1408,2817.162
80.06,1408,2817.329
80.07,1408,2817.252
80.08,1408,2816.925
80.09,1408,2816.376
80.1,1408,2815.668
80.11,1408,2814.884
80.12,1408,2814.126
80.13,1408,2813.498
80.14,1408,2813.087
80.15,1408,2812.956
80.16,1408,2813.119
80.17,1408,2813.539
80.18,1408,2814.125
80.19,1408,2814.743
80.2,1408,2815.233
80.21,1408,2815.433
80.22,1408,2815.205
80.23,1408,2814.459
80.24,1408,2813.167
80.25,1408,2811.37
80.26,1408,2809.176
80.27,1408,2806.741
80.28,1408,2804.25
80.29,1408,2801.896
80.3,1408,2799.845
80.31,1408,2798.223
80.32,1408,2797.097
80.33,1408,2796.474
80.34,1408,2796.299
80.35,1408,2796.472
80.36,1408,2796.861
80.37,1408,2797.325
80.38,1408,2797.732
80.39,1408,2797.975
80.4,1408,2797.986
80.41,1408,2797.741
80.42,1408,2797.25
80.43,1408,2796.561
80.44,1408,2795.736
80.45,1408,2794.847
80.46,1408,2793.958
80.47,1408,2793.12
80.48,1408,2792.358
80.49,1408,2791.681
80.5,1408,2791.082
80.51,1408,2790.551
80.52,1408,2790.077
80.53,1408,2789.665
80.54,1408,2789.327
80.55,1408,2789.086
80.56,1408,2788.968
80.57,1408,2788.985
80.58,1408,2789.133
80.59,1408,2789.38
80.6,1408,2789.663
80.61,1408,2789.896
80.62,1408,2789.978
80.63,1408,2789.812
80.64,1408,2789.323
80.65,1408,2788.476
80.66,1408,2787.284
80.67,1408,2785.817
80.68,1408,2784.185
80.69,1408,2782.528
80.7,1408,2780.993
80.71,1408,2779.706
80.72,1408,2778.757
80.73,1408,2778.185
80.74,1408,2777.976
80.75,1408,2778.064
80.76,1408,2778.352
80.77,1408,2778.717
80.78,1408,2779.037
80.79,1408,2779.206
80.8,1408,2779.145
80.81,1408,2778.814
80.82,1408,2778.212
80.83,1408,2777.376
80.84,1408,2776.371
80.85,1408,2775.284
80.86,1408,2774.208
80.87,1408,2773.237
80.88,1408,2772.447
80.89,1408,2771.899
80.9,1408,2771.628
80.91,1408,2771.644
80.92,1408,2771.934
80.93,1408,2772.458
80.94,1408,2773.157
80.95,1408,2773.952
80.96,1408,2774.742
80.97,1408,2775.416
80.98,1408,2775.854
80.99,1408,2775.945
81,1408,2775.59
81.01,1408,2774.724
81.02,1408,2773.317
81.03,1408,2771.391
81.04,1408,2769.018
81.05,1408,2766.32
81.06,1408,2763.457
81.07,1408,2760.619
81.08,1408,2758.004
81.09,1408,2755.8
81.1,1408,2754.164
81.11,1408,2753.205
81.12,1408,2752.976
81.13,1408,2753.461
81.14,1408,2754.585
81.15,1408,2756.219
81.16,1408,2758.199
81.17,1408,2760.343
81.18,1408,2762.474
81.19,1408,2764.435
81.2,1408,2766.1
81.21,1408,2767.377
81.22,1408,2768.213
81.23,1408,2768.585
81.24,1408,2768.493
81.25,1408,2767.958
81.26,1408,2767.019
81.27,1440,2765.723
81.28,1440,2764.131
81.29,1440,2762.311
81.3,1440,2760.335
81.31,1440,2758.284
81.32,1440,2756.235
81.33,1440,2754.265
81.34,1440,2752.448
81.35,1440,2750.848
81.36,1440,2749.519
81.37,1440,2748.498
81.38,1440,2747.805
81.39,1440,2747.441
81.4,1440,2747.385
81.41,1440,2747.597
81.42,1440,2748.021
81.43,1440,2748.589
81.44,1440,2749.223
81.45,1440,2749.846
81.46,1440,2750.387
81.47,1440,2750.786
81.48,1440,2750.999
81.49,1440,2751.009
81.5,1472,2750.824
81.51,1472,2750.478
81.52,1472,2750.027
81.53,1472,2749.535
81.54,1472,2749.067
81.55,1472,2748.676
81.56,1472,2748.386
81.57,1472,2748.194
81.58,1472,2748.065
81.59,1472,2747.938
81.6,1472,2747.734
81.61,1472,2747.372
81.62,1472,2746.778
81.63,1472,2745.902
81.64,1472,2744.723
81.65,1472,2743.253
81.66,1472,2741.544
81.67,1472,2739.676
81.68,1472,2737.752
81.69,1504,2735.888
81.7,1504,2734.199
81.71,1504,2732.789
81.72,1504,2731.737
81.73,1504,2731.099
81.74,1504,2730.897
81.75,1504,2731.132
81.76,1504,2731.772
81.77,1504,2732.767
81.78,1504,2734.04
81.79,1504,2735.494
81.8,1504,2737.014
81.81,1504,2738.47
81.82,1504,2739.731
81.83,1504,2740.669
81.84,1504,2741.181
81.85,1504,2741.191
81.86,1504,2740.669
81.87,1504,2739.629
81.88,1536,2738.128
81.89,1536,2736.262
81.9,1536,2734.152
81.91,1536,2731.93
81.92,1536,2729.727
81.93,1536,2727.66
81.94,1536,2725.826
81.95,1536,2724.3
81.96,1536,2723.131
81.97,1536,2722.347
81.98,1536,2721.959
81.99,1536,2721.963
82,1536,2722.333
82.01,1536,2723.025
82.02,1536,2723.971
82.03,1536,2725.075
82.04,1536,2726.215
82.05,1536,2727.251
82.06,1536,2728.037
82.07,1536,2728.433
82.08,1536,2728.336
82.09,1536,2727.689
82.1,1536,2726.498
82.11,1536,2724.84
82.12,1536,2722.855
82.13,1536,2720.728
82.14,1536,2718.668
82.15,1536,2716.875
82.16,1536,2715.511
82.17,1536,2714.674
82.18,1536,2714.383
82.19,1568,2714.575
82.2,1568,2715.112
82.21,1568,2715.8
82.22,1568,2716.42
82.23,1568,2716.762
82.24,1568,2716.65
82.25,1600,2715.975
82.26,1600,2714.711
82.27,1600,2712.92
82.28,1600,2710.746
82.29,1600,2708.401
82.3,1632,2706.136
82.31,1632,2704.207
82.32,1632,2702.844
82.33,1632,2702.219
82.34,1632,2702.419
82.35,1632,2703.44
82.36,1664,2705.181
82.37,1664,2707.458
82.38,1664,2710.031
82.39,1664,2712.627
82.4,1664,2714.973
82.41,1664,2716.829
82.42,1696,2718.005
82.43,1696,2718.384
82.44,1696,2717.928
82.45,1696,2716.683
82.46,1696,2714.768
82.47,1696,2712.367
82.48,1728,2709.708
82.49,1728,2707.039
82.5,1728,2704.603
82.51,1728,2702.614
82.52,1728,2701.239
82.53,1728,2700.576
82.54,1760,2700.654
82.55,1760,2701.429
82.56,1760,2702.795
82.57,1760,2704.601
82.58,1760,2706.666
82.59,1760,2708.804
82.6,1760,2710.844
82.61,1760,2712.638
82.62,1760,2714.081
82.63,1760,2715.106
82.64,1760,2715.688
82.65,1760,2715.835
82.66,1760,2715.585
82.67,1760,2714.991
82.68,1760,2714.113
82.69,1760,2713.014
82.7,1760,2711.751
82.71,1760,2710.376
82.72,1760,2708.936
82.73,1760,2707.469
82.74,1760,2706.015
82.75,1760,2704.607
82.76,1760,2703.277
82.77,1760,2702.055
82.78,1760,2700.967
82.79,1760,2700.036
82.8,1792,2699.286
82.81,1792,2698.737
82.82,1792,2698.407
82.83,1792,2698.31
82.84,1792,2698.445
82.85,1792,2698.801
82.86,1792,2699.343
82.87,1792,2700.015
82.88,1792,2700.744
82.89,1792,2701.442
82.9,1792,2702.019
82.91,1792,2702.393
82.92,1792,2702.5
82.93,1792,2702.305
82.94,1792,2701.806
82.95,1792,2701.033
82.96,1792,2700.044
82.97,1792,2698.917
82.98,1792,2697.739
82.99,1792,2696.591
83,1792,2695.544
83.01,1824,2694.646
83.02,1824,2693.917
83.03,1824,2693.355
83.04,1824,2692.937
83.05,1824,2692.622
83.06,1824,2692.365
83.07,1824,2692.122
83.08,1824,2691.854
83.09,1824,2691.534
83.1,1824,2691.149
83.11,1824,2690.692
83.12,1824,2690.169
83.13,1824,2689.584
83.14,1824,2688.947
83.15,1824,2688.263
83.16,1824,2687.536
83.17,1824,2686.77
83.18,1824,2685.97
83.19,1824,2685.146
83.2,1824,2684.311
83.21,1824,2683.488
83.22,1856,2682.702
83.23,1856,2681.98
83.24,1856,2681.352
83.25,1856,2680.838
83.26,1856,2680.454
83.27,1856,2680.205
83.28,1856,2680.082
83.29,1856,2680.065
83.3,1856,2680.119
83.31,1856,2680.203
83.32,1856,2680.269
83.33,1856,2680.272
83.34,1856,2680.174
83.35,1856,2679.949
83.36,1856,2679.588
83.37,1856,2679.101
83.38,1856,2678.512
83.39,1856,2677.859
83.4,1856,2677.18
83.41,1856,2676.511
83.42,1856,2675.875
83.43,1856,2675.281
83.44,1888,2674.725
83.45,1888,2674.193
83.46,1888,2673.669
83.47,1888,2673.141
83.48,1888,2672.609
83.49,1888,2672.087
83.5,1888,2671.605
83.51,1888,2671.201
83.52,1888,2670.913
83.53,1888,2670.773
83.54,1888,2670.797
83.55,1888,2670.978
83.56,1888,2671.281
83.57,1888,2671.652
83.58,1888,2672.021
83.59,1888,2672.317
83.6,1888,2672.473
83.61,1888,2672.446
83.62,1888,2672.216
83.63,1888,2671.796
83.64,1920,2671.224
83.65,1920,2670.558
83.66,1920,2669.864
83.67,1920,2669.205
83.68,1920,2668.627
83.69,1920,2668.156
83.7,1920,2667.789
83.71,1920,2667.5
83.72,1920,2667.25
83.73,1920,2666.987
83.74,1920,2666.67
83.75,1920,2666.27
83.76,1920,2665.782
83.77,1920,2665.228
83.78,1920,2664.648
83.79,1920,2664.102
83.8,1920,2663.651
83.81,1920,2663.354
83.82,1920,2663.255
83.83,1920,2663.378
83.84,1920,2663.72
83.85,1920,2664.255
83.86,1920,2664.933
83.87,1920,2665.685
83.88,1920,2666.429
83.89,1920,2667.08
83.9,1952,2667.553
83.91,1952,2667.775
83.92,1952,2667.692
83.93,1952,2667.272
83.94,1952,2666.517
83.95,1952,2665.453
83.96,1952,2664.136
83.97,1952,2662.642
83.98,1952,2661.06
83.99,1952,2659.479
84,1952,2657.983
84.01,1952,2656.636
84.02,1952,2655.481
84.03,1952,2654.531
84.04,1952,2653.775
84.05,1952,2653.18
84.06,1952,2652.695
84.07,1952,2652.266
84.08,1952,2651.845
84.09,1952,2651.397
84.1,1952,2650.915
84.11,1952,2650.418
84.12,1952,2649.956
84.13,1952,2649.598
84.14,1952,2649.426
84.15,1952,2649.519
84.16,1952,2649.936
84.17,1952,2650.704
84.18,1952,2651.806
84.19,1952,2653.182
84.2,1952,2654.727
84.21,1952,2656.305
84.22,1952,2657.763
84.23,1952,2658.953
84.24,1952,2659.744
84.25,1952,2660.046
84.26,1952,2659.823
84.27,1984,2659.094
84.28,1984,2657.938
84.29,1984,2656.482
84.3,1984,2654.888
84.31,1984,2653.329
84.32,1984,2651.973
84.33,1984,2650.957
84.34,1984,2650.369
84.35,1984,2650.246
84.36,1984,2650.564
84.37,1984,2651.252
84.38,1984,2652.198
84.39,1984,2653.271
84.4,1984,2654.339
84.41,1984,2655.281
84.42,1984,2656.002
84.43,1984,2656.439
84.44,1984,2656.557
84.45,1984,2656.354
84.46,1984,2655.849
84.47,1984,2655.081
84.48,1984,2654.1
84.49,1984,2652.964
84.5,1984,2651.736
84.51,1984,2650.476
84.52,1984,2649.24
84.53,1984,2648.081
84.54,1984,2647.036
84.55,1984,2646.138
84.56,1984,2645.406
84.57,1984,2644.85
84.58,1984,2644.469
84.59,1984,2644.255
84.6,1984,2644.195
84.61,1984,2644.267
84.62,1984,2644.449
84.63,1984,2644.712
84.64,1984,2645.023
84.65,1984,2645.347
84.66,2016,2645.643
84.67,2016,2645.868
84.68,2016,2645.983
84.69,2016,2645.953
84.7,2016,2645.753
84.71,2016,2645.375
84.72,2016,2644.827
84.73,2016,2644.141
84.74,2016,2643.364
84.75,2016,2642.556
84.76,2016,2641.787
84.77,2016,2641.126
84.78,2016,2640.632
84.79,2016,2640.351
84.8,2016,2640.302
84.81,2016,2640.483
84.82,2016,2640.867
84.83,2016,2641.401
84.84,2016,2642.021
84.85,2016,2642.651
84.86,2016,2643.22
84.87,2016,2643.664
84.88,2016,2643.938
84.89,2048,2644.016
84.9,2048,2643.892
84.91,2048,2643.582
84.92,2048,2643.112
84.93,2048,2642.52
84.94,2048,2641.841
84.95,2048,2641.109
84.96,2048,2640.353
84.97,2048,2639.591
84.98,2048,2638.84
84.99,2048,2638.108
85,2048,2637.406
85.01,2048,2636.742
85.02,2048,2636.125
85.03,2048,2635.563
85.04,2048,2635.065
85.05,2048,2634.636
85.06,2048,2634.278
85.07,2048,2633.988
85.08,2048,2633.762
85.09,2048,2633.591
85.1,2048,2633.461
85.11,2048,2633.36
85.12,2048,2633.273
85.13,2048,2633.185
85.14,2048,2633.082
85.15,2048,2632.952
85.16,2048,2632.787
85.17,2048,2632.582
85.18,2048,2632.337
85.19,2048,2632.062
85.2,2048,2631.768
85.21,2048,2631.474
85.22,2048,2631.201
85.23,2048,2630.97
85.24,2048,2630.795
85.25,2048,2630.679
85.26,2048,2630.614
85.27,2048,2630.573
85.28,2048,2630.521
85.29,2048,2630.408
85.3,2048,2630.188
85.31,2048,2629.817
85.32,2048,2629.269
85.33,2048,2628.54
85.34,2048,2627.656
85.35,2080,2626.67
85.36,2080,2625.662
85.37,2080,2624.724
85.38,2080,2623.955
85.39,2080,2623.439
85.4,2080,2623.239
85.41,2080,2623.382
85.42,2080,2623.851
85.43,2080,2624.584
85.44,2080,2625.478
85.45,2080,2626.397
85.46,2080,2627.19
85.47,2080,2627.709
85.48,2080,2627.829
85.49,2080,2627.471
85.5,2080,2626.615
85.51,2080,2625.301
85.52,2080,2623.637
85.53,2080,2621.776
85.54,2080,2619.906
85.55,2080,2618.223
85.56,2080,2616.91
85.57,2080,2616.112
85.58,2080,2615.918
85.59,2080,2616.358
85.6,2080,2617.395
85.61,2080,2618.928
85.62,2080,2620.81
85.63,2080,2622.858
85.64,2080,2624.87
85.65,2080,2626.648
85.66,2080,2628.015
85.67,2080,2628.831
85.68,2080,2629.008
85.69,2080,2628.52
85.7,2080,2627.403
85.71,2080,2625.759
85.72,2080,2623.741
85.73,2080,2621.544
85.74,2080,2619.384
85.75,2080,2617.476
85.76,2080,2616.011
85.77,2080,2615.132
85.78,2080,2614.915
85.79,2080,2615.363
85.8,2080,2616.399
85.81,2080,2617.878
85.82,2080,2619.604
85.83,2080,2621.356
85.84,2080,2622.921
85.85,2080,2624.118
85.86,2080,2624.823
85.87,2080,2624.985
85.88,2080,2624.625
85.89,2080,2623.826
85.9,2080,2622.722
85.91,2080,2621.469
85.92,2080,2620.219
85.93,2080,2619.102
85.94,2080,2618.21
85.95,2080,2617.587
85.96,2080,2617.233
85.97,2080,2617.107
85.98,2080,2617.141
85.99,2080,2617.255
86,2080,2617.364
86.01,2080,2617.395
86.02,2080,2617.288
86.03,2080,2617.002
86.04,2080,2616.52
86.05,2080,2615.842
86.06,2080,2614.99
86.07,2080,2614
86.08,2080,2612.923
86.09,2080,2611.818
86.1,2080,2610.749
86.11,2080,2609.778
86.12,2080,2608.964
86.13,2080,2608.356
86.14,2080,2607.993
86.15,2080,2607.9
86.16,2080,2608.086
86.17,2080,2608.543
86.18,2080,2609.241
86.19,2080,2610.136
86.2,2080,2611.163
86.21,2080,2612.246
86.22,2080,2613.303
86.23,2080,2614.25
86.24,2080,2615.011
86.25,2080,2615.525
86.26,2080,2615.746
86.27,2080,2615.653
86.28,2080,2615.247
86.29,2080,2614.551
86.3,2080,2613.61
86.31,2080,2612.482
86.32,2080,2611.235
86.33,2080,2609.943
86.34,2080,2608.676
86.35,2080,2607.497
86.36,2080,2606.454
86.37,2080,2605.581
86.38,2080,2604.896
86.39,2080,2604.4
86.4,2080,2604.08
86.41,2080,2603.914
86.42,2080,2603.875
86.43,2080,2603.94
86.44,2080,2604.086
86.45,2080,2604.3
86.46,2080,2604.574
86.47,2080,2604.907
86.48,2080,2605.299
86.49,2080,2605.75
86.5,2080,2606.257
86.51,2080,2606.811
86.52,2080,2607.395
86.53,2080,2607.987
86.54,2080,2608.56
86.55,2080,2609.086
86.56,2080,2609.539
86.57,2080,2609.894
86.58,2080,2610.134
86.59,2080,2610.247
86.6,2080,2610.227
86.61,2080,2610.076
86.62,2080,2609.806
86.63,2080,2609.431
86.64,2080,2608.976
86.65,2080,2608.465
86.66,2080,2607.927
86.67,2080,2607.386
86.68,2080,2606.863
86.69,2080,2606.372
86.7,2080,2605.921
86.71,2080,2605.515
86.72,2080,2605.155
86.73,2080,2604.843
86.74,2080,2604.581
86.75,2080,2604.374
86.76,2080,2604.227
86.77,2080,2604.144
86.78,2080,2604.127
86.79,2080,2604.17
86.8,2080,2604.261
86.81,2080,2604.381
86.82,2080,2604.501
86.83,2080,2604.59
86.84,2080,2604.612
86.85,2080,2604.535
86.86,2080,2604.336
86.87,2080,2604.001
86.88,2080,2603.535
86.89,2080,2602.96
86.9,2080,2602.317
86.91,2080,2601.657
86.92,2080,2601.042
86.93,2080,2600.529
86.94,2080,2600.163
86.95,2080,2599.973
86.96,2080,2599.964
86.97,2080,2600.116
86.98,2080,2600.391
86.99,2080,2600.732
87,2080,2601.078
87.01,2080,2601.366
87.02,2080,2601.54
87.03,2080,2601.558
87.04,2080,2601.396
87.05,2080,2601.043
87.06,2080,2600.512
87.07,2080,2599.828
87.08,2080,2599.036
87.09,2080,2598.193
87.1,2080,2597.371
87.11,2080,2596.648
87.12,2080,2596.102
87.13,2080,2595.803
87.14,2080,2595.803
87.15,2080,2596.13
87.16,2080,2596.779
87.17,2080,2597.709
87.18,2080,2598.849
87.19,2080,2600.097
87.2,2080,2601.339
87.21,2080,2602.456
87.22,2080,2603.341
87.23,2080,2603.91
87.24,2080,2604.116
87.25,2080,2603.952
87.26,2080,2603.45
87.27,2080,2602.681
87.28,2080,2601.743
87.29,2080,2600.749
87.3,2080,2599.812
87.31,2080,2599.034
87.32,2080,2598.488
87.33,2080,2598.216
87.34,2080,2598.217
87.35,2080,2598.45
87.36,2080,2598.841
87.37,2080,2599.289
87.38,2080,2599.685
87.39,2080,2599.922
87.4,2080,2599.919
87.41,2080,2599.625
87.42,2080,2599.035
87.43,2080,2598.183
87.44,2080,2597.139
87.45,2080,2596.003
87.46,2080,2594.881
87.47,2080,2593.877
87.48,2080,2593.079
87.49,2080,2592.548
87.5,2080,2592.314
87.51,2080,2592.379
87.52,2080,2592.717
87.53,2080,2593.281
87.54,2080,2594.009
87.55,2080,2594.833
87.56,2080,2595.682
87.57,2080,2596.488
87.58,2080,2597.19
87.59,2080,2597.738
87.6,2080,2598.095
87.61,2080,2598.242
87.62,2080,2598.175
87.63,2080,2597.91
87.64,2080,2597.48
87.65,2080,2596.934
87.66,2080,2596.331
87.67,2080,2595.734
87.68,2080,2595.208
87.69,2080,2594.803
87.7,2080,2594.553
87.71,2080,2594.462
87.72,2080,2594.509
87.73,2080,2594.64
87.74,2080,2594.776
87.75,2080,2594.83
87.76,2080,2594.713
87.77,2080,2594.358
87.78,2080,2593.727
87.79,2080,2592.827
87.8,2080,2591.709
87.81,2080,2590.461
87.82,2080,2589.199
87.83,2080,2588.047
87.84,2080,2587.116
87.85,2080,2586.493
87.86,2080,2586.221
87.87,2080,2586.296
87.88,2080,2586.664
87.89,2080,2587.236
87.9,2080,2587.895
87.91,2080,2588.518
87.92,2080,2588.995
87.93,2080,2589.246
87.94,2080,2589.232
87.95,2080,2588.964
87.96,2080,2588.498
87.97,2080,2587.928
87.98,2080,2587.368
87.99,2080,2586.937
88,2080,2586.734
88.01,2080,2586.828
88.02,2080,2587.242
88.03,2080,2587.953
88.04,2080,2588.894
88.05,2080,2589.962
88.06,2080,2591.037
88.07,2080,2591.991
88.08,2080,2592.712
88.09,2080,2593.111
88.1,2080,2593.137
88.11,2080,2592.782
88.12,2080,2592.082
88.13,2080,2591.108
88.14,2080,2589.963
88.15,2080,2588.761
88.16,2080,2587.618
88.17,2080,2586.635
88.18,2080,2585.887
88.19,2080,2585.418
88.2,2080,2585.238
88.21,2080,2585.32
88.22,2080,2585.617
88.23,2080,2586.064
88.24,2080,2586.592
88.25,2080,2587.141
88.26,2080,2587.669
88.27,2080,2588.157
88.28,2080,2588.612
88.29,2080,2589.059
